tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,date,age_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweets_count,full_text,lang
684914660081053696,,,1900-01-01 01:49:14,"href=""http://twitter.com/download/iphone""","""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",,,,https://twitter.com/dog_rates/status/684914660081053696/photo/1,12,10,,2016-01-07,,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,shopping_cart,4609500000.000002,False,chow,2612880000.0,True,Labrador_retriever,741938000.0,True,3213,1320,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",en
684902183876321280,,,1900-01-01 00:59:40,"href=""http://twitter.com/download/iphone""",This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,,,,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,2016-01-07,,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,Pembroke,7080340000.000002,True,Cardigan,2914469999.999999,True,dingo,1845610.0000000002,False,1716,463,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,en
684880619965411328,,,1900-01-01 23:33:58,"href=""http://twitter.com/download/iphone""",Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,,,,https://twitter.com/dog_rates/status/684880619965411328/photo/1,5,10,,2016-01-06,pupper,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1,clog,811009999.9999992,False,spindle,669566000.0000001,False,agama,608837000.0,False,1917,722,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,en
684800227459624960,,,1900-01-01 18:14:31,"href=""http://twitter.com/download/iphone""",Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,,,,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,2016-01-06,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,miniature_schnauzer,2944570000.0,True,Norfolk_terrier,1618850000.0,True,West_Highland_white_terrier,1209920000.0,True,2511,899,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,en
684594889858887680,,,1900-01-01 04:38:35,"href=""http://twitter.com/download/iphone""","""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",,,,https://twitter.com/dog_rates/status/684594889858887680/photo/1,10,10,,2016-01-06,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,Weimaraner,9486879999.999998,True,English_setter,353524000.0,True,Brittany_spaniel,38787800.0,True,8162,3164,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",en
684567543613382656,,,1900-01-01 02:49:55,"href=""http://twitter.com/download/iphone""",This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,,,,https://twitter.com/dog_rates/status/684567543613382656/photo/1,4,10,Bobby,2016-01-06,,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,minibus,4019420000.0,False,llama,2291449999.9999995,False,seat_belt,2093929999.9999995,False,2752,1101,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,en
684538444857667585,6.844810745593815e+17,4196983835.0,1900-01-01 00:54:18,"href=""http://twitter.com/download/iphone""","After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",,,,https://twitter.com/dog_rates/status/684538444857667585/video/1,12,10,,2016-01-06,,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1,Chihuahua,7025829999.999998,True,Siamese_cat,682181000.0000001,False,macaque,433246000.0000001,False,2432,852,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",en
684481074559381504,,,1900-01-01 21:06:19,"href=""http://twitter.com/download/iphone""",Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,,,,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,Pippa,2016-01-05,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,Chihuahua,9378100000.0,True,Pomeranian,203067000.0,True,polecat,173570000.0,False,3556,1069,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,en
684460069371654144,,,1900-01-01 19:42:51,"href=""http://twitter.com/download/iphone""",This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,,,,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,Jeph,2016-01-05,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,Labrador_retriever,6736910000.0,True,Chesapeake_Bay_retriever,1948969999.9999995,True,American_Staffordshire_terrier,594713000.0,True,1811,502,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,en
684241637099323392,,,1900-01-01 05:14:53,"href=""http://twitter.com/download/iphone""",This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,,,,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,2016-01-05,,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,Pembroke,5084980000.000001,True,black-footed_ferret,1155320000.0,False,weasel,512800999.99999905,False,7465,2939,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,en
684225744407494656,6.842228683355054e+17,4196983835.0,1900-01-01 04:11:44,"href=""http://twitter.com/download/iphone""","Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",,,,"https://twitter.com/dog_rates/status/684225744407494656/photo/1,https://twitter.com/dog_rates/status/684225744407494656/photo/1",143,10,,2016-01-05,,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2,golden_retriever,2032490000.0,True,Samoyed,679580999.9999999,True,Great_Pyrenees,653275000.0,True,1137,183,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",en
684222868335505415,,,1900-01-01 04:00:18,"href=""http://twitter.com/download/iphone""",Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,,,,https://twitter.com/dog_rates/status/684222868335505415/photo/1,121,10,,2016-01-05,,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,soft-coated_wheaten_terrier,7911819999.999998,True,cocker_spaniel,724440999.9999999,True,teddy,714864999.9999998,False,3505,1238,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,en
684200372118904832,,,1900-01-01 02:30:55,"href=""http://twitter.com/download/iphone""",Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,,,,https://twitter.com/dog_rates/status/684200372118904832/photo/1,6,10,,2016-01-05,,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1,llama,6813470000.000002,False,ram,1201420000.0,False,hog,436858000.0,False,1980,943,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,en
684195085588783105,,,1900-01-01 02:09:54,"href=""http://twitter.com/download/iphone""",This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,,,,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9,10,Tino,2016-01-05,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,Chihuahua,3793650000.0,True,toy_terrier,1218089999.999999,True,Boston_bull,959809000.0,True,1757,453,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,en
684188786104872960,,,1900-01-01 01:44:52,"href=""http://twitter.com/download/iphone""","""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",,,,https://twitter.com/dog_rates/status/684188786104872960/photo/1,10,10,,2016-01-05,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,kelpie,5377820000.0,True,American_Staffordshire_terrier,829531999.9999989,True,Staffordshire_bullterrier,697599000.0000001,True,3212,1045,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",en
684177701129875456,,,1900-01-01 01:00:50,"href=""http://twitter.com/download/iphone""",This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,,,,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,Kulet,2016-01-05,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,chow,3347830000.0,True,German_shepherd,1626470000.0,True,golden_retriever,1386119999.9999988,True,1862,591,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,en
684122891630342144,,,1900-01-01 21:23:02,"href=""http://twitter.com/download/iphone""",Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,,,,https://twitter.com/dog_rates/status/684122891630342144/photo/1,11,10,,2016-01-04,,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1,cheetah,8221930000.0,False,Arabian_camel,469761000.0000001,False,jaguar,257848000.00000006,False,1858,425,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,en
684097758874210310,,,1900-01-01 19:43:10,"href=""http://twitter.com/download/iphone""",Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,,,,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,2016-01-04,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,Labrador_retriever,6278560000.000002,True,German_short-haired_pointer,1736750000.0,True,Chesapeake_Bay_retriever,413416999.999999,True,3780,1293,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,en
683857920510050305,,,1900-01-01 03:50:08,"href=""http://twitter.com/download/iphone""",Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,,,,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,2016-01-04,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,bluetick,1747380000.0,True,Shetland_sheepdog,1261010000.0,True,beagle,1228869999.999999,True,3508,1017,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,en
683852578183077888,,,1900-01-01 03:28:54,"href=""http://twitter.com/download/iphone""","Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",,,,https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,Tiger,2016-01-04,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,toy_poodle,5513520000.0,True,teddy,1806780000.0000005,False,miniature_poodle,1640949999.9999995,True,1788,315,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",en
683849932751646720,,,1900-01-01 03:18:23,"href=""http://twitter.com/download/iphone""",This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,,,,https://twitter.com/dog_rates/status/683849932751646720/photo/1,5,10,Jiminy,2016-01-04,,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,hog,4588550000.0,False,Mexican_hairless,1649060000.0,True,wild_boar,1117000000.0,False,2409,850,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,en
683834909291606017,,,1900-01-01 02:18:42,"href=""http://twitter.com/download/iphone""",Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,,,,https://twitter.com/dog_rates/status/683834909291606017/video/1,9,10,,2016-01-04,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,Maltese_dog,7384490000.0,True,toy_poodle,1029920000.0,True,Samoyed,232472000.0,True,2405,1017,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,en
683828599284170753,,,1900-01-01 01:53:37,"href=""http://twitter.com/download/iphone""",Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,,,,https://twitter.com/dog_rates/status/683828599284170753/photo/1,12,10,,2016-01-04,pupper,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,malamute,5773760000.0,True,Siberian_husky,2871309999.999999,True,Eskimo_dog,1175629999.9999998,True,2578,969,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,en
683773439333797890,,,1900-01-01 22:14:26,"href=""http://twitter.com/download/iphone""",This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,,,,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9,10,Buddy,2016-01-03,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,miniature_pinscher,728852000.0,True,Labrador_retriever,578658000.0,True,schipperke,532566000.0000001,True,3064,1218,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,en
683742671509258241,,,1900-01-01 20:12:10,"href=""http://twitter.com/download/iphone""",Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,,,,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,Sebastian,2016-01-03,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,Pembroke,8952790000.000002,True,Cardigan,223849999.99999994,True,cocker_spaniel,170452000.0,True,5959,2993,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,en
683498322573824003,,,1900-01-01 04:01:13,"href=""http://twitter.com/download/iphone""",This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,,,,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,Griffin,2016-01-03,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,Airedale,9453620000.000002,True,Irish_terrier,268500000.0,True,Lakeland_terrier,168263999.99999997,True,2925,872,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,en
683481228088049664,,,1900-01-01 02:53:17,"href=""http://twitter.com/download/iphone""",Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,,,,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,Banjo,2016-01-03,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,keeshond,5089510000.0,True,chow,4420159999.999998,True,German_shepherd,132060000.0,True,2441,901,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,en
683462770029932544,,,1900-01-01 01:39:57,"href=""http://twitter.com/download/iphone""","""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",,,,https://twitter.com/dog_rates/status/683462770029932544/photo/1,8,10,,2016-01-03,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,Italian_greyhound,3995599999.9999986,True,whippet,2671530000.0,True,German_short-haired_pointer,813191000.0000002,True,2237,620,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",en
683449695444799489,,,1900-01-01 00:47:59,"href=""http://twitter.com/download/iphone""",I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,,,,https://twitter.com/dog_rates/status/683449695444799489/photo/1,10,10,,2016-01-03,,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1,Lakeland_terrier,3035120000.0,True,soft-coated_wheaten_terrier,2114239999.9999988,True,golden_retriever,1707249999.9999995,True,3572,1454,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,en
683391852557561860,,,1900-01-01 20:58:09,"href=""http://twitter.com/download/iphone""","Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",,,,https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,2016-01-02,,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,French_bulldog,9928330000.0,True,Boston_bull,47486300.0,True,pug,13916899.999999996,True,7032,2172,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",en
683357973142474752,,,1900-01-01 18:43:31,"href=""http://twitter.com/download/iphone""","""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",,,,https://twitter.com/dog_rates/status/683357973142474752/photo/1,10,10,,2016-01-02,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1,Pembroke,4065090000.0,True,Cardigan,1548540000.0,True,Siberian_husky,1363660000.0,True,2657,822,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",en
683142553609318400,,,1900-01-01 04:27:31,"href=""http://twitter.com/download/iphone""",Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,,,,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9,10,Brandy,2016-01-02,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,Leonberg,6058510000.0,True,chow,1834699999.9999995,True,German_shepherd,796618999.9999999,True,2639,931,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,en
683111407806746624,,,1900-01-01 02:23:45,"href=""http://twitter.com/download/iphone""",This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,,,,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,Larry,2016-01-02,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,cocker_spaniel,9013920000.0,True,soft-coated_wheaten_terrier,286048000.0,True,miniature_schnauzer,178053999.99999997,True,3138,814,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,en
683098815881154561,,,1900-01-01 01:33:43,"href=""http://twitter.com/download/iphone""",aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,,,,https://twitter.com/dog_rates/status/683098815881154561/photo/1,12,10,,2016-01-02,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1,golden_retriever,8898480000.0,True,kuvasz,530082000.0,True,Labrador_retriever,378811999.99999994,True,1993,587,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,nl
683078886620553216,,,1900-01-01 00:14:32,"href=""http://twitter.com/download/iphone""",Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,,,,https://twitter.com/dog_rates/status/683078886620553216/photo/1,9,10,,2016-01-02,pupper,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1,koala,1414320000.0,False,Eskimo_dog,940442000.0,True,wallaby,852365000.0,False,1852,517,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,en
683030066213818368,,,1900-01-01 21:00:32,"href=""http://twitter.com/download/iphone""",This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,,,,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,Lulu,2016-01-01,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,boxer,7222180000.0,True,bull_mastiff,1938040000.0000005,True,French_bulldog,551936999.9999999,True,1995,666,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,en
682962037429899265,,,1900-01-01 16:30:13,"href=""http://twitter.com/download/iphone""",This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,,,,https://twitter.com/dog_rates/status/682962037429899265/photo/1,7,10,Darrel,2016-01-01,,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,1,dingo,2786000000.000001,False,Chihuahua,1552069999.999999,True,loupe,1535980000.0000005,False,33681,14818,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,en
682788441537560576,,,1900-01-01 05:00:24,"href=""http://twitter.com/download/iphone""","Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",,,,https://twitter.com/dog_rates/status/682788441537560576/photo/1,12,10,,2016-01-01,pupper,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1,toyshop,3756100000.0,False,orange,945376000.0,False,teddy,398081999.99999994,False,2277,1016,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",en
682750546109968385,,,1900-01-01 02:29:49,"href=""http://twitter.com/download/iphone""",Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,,,,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9,10,Taco,2016-01-01,,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,English_setter,9471980000.0,True,English_springer,311276999.99999905,True,Brittany_spaniel,55124700.0,True,1399,398,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,en
682697186228989953,,,1900-01-01 22:57:47,"href=""http://twitter.com/download/iphone""",NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,,,,https://twitter.com/dog_rates/status/682697186228989953/photo/1,12,10,,2015-12-31,,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1,bald_eagle,972320000.0,False,torch,966215000.0,False,cliff,903854999.9999998,False,1211,333,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,in
682662431982772225,,,1900-01-01 20:39:41,"href=""http://twitter.com/download/iphone""",Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,,,,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,2015-12-31,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,beagle,4138239999.9999986,True,Cardigan,2635530000.0,True,basset,1676179999.9999995,True,2806,987,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,en
682638830361513985,,,1900-01-01 19:05:54,"href=""http://twitter.com/download/iphone""",I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,,,,"https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1",12,10,,2015-12-31,,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1,English_springer,4407809999.999999,True,Cardigan,4111820000.0,True,Border_collie,224122000.0,True,1898,534,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,en
682429480204398592,,,1900-01-01 05:14:01,"href=""http://twitter.com/download/iphone""","I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",,,,https://twitter.com/dog_rates/status/682429480204398592/photo/1,8,10,,2015-12-31,,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1,whippet,5947010000.0,True,Italian_greyhound,3140910000.000001,True,Mexican_hairless,377733000.00000006,True,3174,1042,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",en
682406705142087680,,,1900-01-01 03:43:31,"href=""http://twitter.com/download/iphone""",This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,,,,https://twitter.com/dog_rates/status/682406705142087680/photo/1,7,10,Patrick,2015-12-31,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,wombat,7093440000.0,False,koala,1697580000.0,False,beaver,794334000.0000001,False,6948,1584,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,en
682393905736888321,,,1900-01-01 02:52:40,"href=""http://twitter.com/download/iphone""",This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,,,,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,Kreg,2015-12-31,,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,vizsla,6572750000.000002,True,paddle,902863999.999999,False,Rhodesian_ridgeback,482283000.0,True,2063,595,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,en
